date,"""event_name""",gender,discipline_name,participant_name,participant_type,participant_country_code,participant_country,result,result_type
2024-08-07,"""Men's Discus Throw""",M,Athletics,STONA Roje,Person,JAM,Jamaica,70,DISTANCE
2024-08-07,"""Men's Discus Throw""",M,Athletics,ALEKNA Mykolas,Person,LTU,Lithuania,69.97,DISTANCE
2024-08-07,"""Men's Discus Throw""",M,Athletics,DENNY Matthew,Person,AUS,Australia,69.31,DISTANCE
2024-08-07,"""Men's Discus Throw""",M,Athletics,CEH Kristjan,Person,SLO,Slovenia,68.41,DISTANCE
2024-08-07,"""Men's Discus Throw""",M,Athletics,WEISSHAIDINGER Lukas,Person,AUT,Austria,67.54,DISTANCE
2024-08-07,"""Men's Discus Throw""",M,Athletics,PRUEFER Clemens,Person,GER,Germany,67.41,DISTANCE
2024-08-07,"""Men's Discus Throw""",M,Athletics,STAHL Daniel,Person,SWE,Sweden,66.95,DISTANCE
2024-08-07,"""Men's Discus Throw""",M,Athletics,GUDZIUS Andrius,Person,LTU,Lithuania,66.55,DISTANCE
2024-08-07,"""Men's Discus Throw""",M,Athletics,MULLINGS Ralford,Person,JAM,Jamaica,65.61,DISTANCE
2024-08-07,"""Men's Discus Throw""",M,Athletics,SMIKLE Traves,Person,JAM,Jamaica,64.97,DISTANCE
2024-08-07,"""Men's Discus Throw""",M,Athletics,FIRFIRICA Alin Alexandru,Person,ROU,Romania,64.45,DISTANCE
2024-08-07,"""Men's Discus Throw""",M,Athletics,ROSE Alex,Person,SAM,Samoa,61.89,DISTANCE
2024-08-04,"""Men's Hammer Throw""",M,Athletics,KATZBERG Ethan,Person,CAN,Canada,84.12,DISTANCE
2024-08-04,"""Men's Hammer Throw""",M,Athletics,HALASZ Bence,Person,HUN,Hungary,79.97,DISTANCE
2024-08-04,"""Men's Hammer Throw""",M,Athletics,KOKHAN Mykhaylo,Person,UKR,Ukraine,79.39,DISTANCE
2024-08-04,"""Men's Hammer Throw""",M,Athletics,HENRIKSEN Eivind,Person,NOR,Norway,79.18,DISTANCE
2024-08-04,"""Men's Hammer Throw""",M,Athletics,FAJDEK Pawel,Person,POL,Poland,78.8,DISTANCE
2024-08-04,"""Men's Hammer Throw""",M,Athletics,WINKLER Rudy,Person,USA,United States,77.92,DISTANCE
2024-08-04,"""Men's Hammer Throw""",M,Athletics,NOWICKI Wojciech,Person,POL,Poland,77.42,DISTANCE
2024-08-04,"""Men's Hammer Throw""",M,Athletics,CHAUSSINAND Yann,Person,FRA,France,77.38,DISTANCE
2024-08-04,"""Men's Hammer Throw""",M,Athletics,HAMILTON Rowan,Person,CAN,Canada,76.59,DISTANCE
2024-08-04,"""Men's Hammer Throw""",M,Athletics,HUMMEL Merlin,Person,GER,Germany,76.03,DISTANCE
2024-08-04,"""Men's Hammer Throw""",M,Athletics,MARDAL Thomas,Person,NOR,Norway,74.25,DISTANCE
2024-08-04,"""Men's Hammer Throw""",M,Athletics,FRANTZESKAKIS Christos,Person,GRE,Greece,73.34,DISTANCE
2024-08-10,"""Men's High Jump""",M,Athletics,KERR Hamish,Person,NZL,New Zealand,2.36,DISTANCE
2024-08-10,"""Men's High Jump""",M,Athletics,McEWEN Shelby,Person,USA,United States,2.36,DISTANCE
2024-08-10,"""Men's High Jump""",M,Athletics,BARSHIM Mutaz Essa,Person,QAT,Qatar,2.34,DISTANCE
2024-08-10,"""Men's High Jump""",M,Athletics,SOTTILE Stefano,Person,ITA,Italy,2.34,DISTANCE
2024-08-10,"""Men's High Jump""",M,Athletics,AKAMATSU Ryoichi,Person,JPN,Japan,2.31,DISTANCE
2024-08-10,"""Men's High Jump""",M,Athletics,DOROSHCHUK Oleh,Person,UKR,Ukraine,2.31,DISTANCE
2024-08-10,"""Men's High Jump""",M,Athletics,WOO Sanghyeok,Person,KOR,Korea,2.27,DISTANCE
2024-08-10,"""Men's High Jump""",M,Athletics,IVANOV Tihomir,Person,BUL,Bulgaria,2.27,DISTANCE
2024-08-10,"""Men's High Jump""",M,Athletics,STEFELA Jan,Person,CZE,Czechia,2.22,DISTANCE
2024-08-10,"""Men's High Jump""",M,Athletics,BECKFORD Romaine,Person,JAM,Jamaica,2.22,DISTANCE
2024-08-10,"""Men's High Jump""",M,Athletics,TAMBERI Gianmarco,Person,ITA,Italy,2.22,DISTANCE
2024-08-10,"""Men's High Jump""",M,Athletics,RAATS Brian,Person,RSA,South Africa,2.17,DISTANCE
2024-08-08,"""Men's Javelin Throw""",M,Athletics,NADEEM Arshad,Person,PAK,Pakistan,92.97,DISTANCE
2024-08-08,"""Men's Javelin Throw""",M,Athletics,CHOPRA Neeraj,Person,IND,India,89.45,DISTANCE
2024-08-08,"""Men's Javelin Throw""",M,Athletics,PETERS Anderson,Person,GRN,Grenada,88.54,DISTANCE
2024-08-08,"""Men's Javelin Throw""",M,Athletics,VADLEJCH Jakub,Person,CZE,Czechia,88.5,DISTANCE
2024-08-08,"""Men's Javelin Throw""",M,Athletics,YEGO Julius,Person,KEN,Kenya,87.72,DISTANCE
2024-08-08,"""Men's Javelin Throw""",M,Athletics,WEBER Julian,Person,GER,Germany,87.4,DISTANCE
2024-08-08,"""Men's Javelin Throw""",M,Athletics,WALCOTT Keshorn,Person,TTO,Trinidad and Tobago,86.16,DISTANCE
2024-08-08,"""Men's Javelin Throw""",M,Athletics,ETELATALO Lassi,Person,FIN,Finland,84.58,DISTANCE
2024-08-08,"""Men's Javelin Throw""",M,Athletics,HELANDER Oliver,Person,FIN,Finland,82.68,DISTANCE
2024-08-08,"""Men's Javelin Throw""",M,Athletics,KERANEN Toni,Person,FIN,Finland,80.92,DISTANCE
2024-08-08,"""Men's Javelin Throw""",M,Athletics,da SILVA Luiz Mauricio,Person,BRA,Brazil,80.67,DISTANCE
2024-08-08,"""Men's Javelin Throw""",M,Athletics,MARDARE Andrian,Person,MDA,Republic of Moldova,80.1,DISTANCE
2024-08-06,"""Men's Long Jump""",M,Athletics,TENTOGLOU Miltiadis,Person,GRE,Greece,8.48,DISTANCE
2024-08-06,"""Men's Long Jump""",M,Athletics,PINNOCK Wayne,Person,JAM,Jamaica,8.36,DISTANCE
2024-08-06,"""Men's Long Jump""",M,Athletics,FURLANI Mattia,Person,ITA,Italy,8.34,DISTANCE
2024-08-06,"""Men's Long Jump""",M,Athletics,EHAMMER Simon,Person,SUI,Switzerland,8.2,DISTANCE
2024-08-06,"""Men's Long Jump""",M,Athletics,FINCHAM-DUKES Jacob,Person,GBR,Great Britain,8.14,DISTANCE
2024-08-06,"""Men's Long Jump""",M,Athletics,BATZ Simon,Person,GER,Germany,8.07,DISTANCE
2024-08-06,"""Men's Long Jump""",M,Athletics,ZHANG Mingkun,Person,CHN,China,8.07,DISTANCE
2024-08-06,"""Men's Long Jump""",M,Athletics,WANG Jianan,Person,CHN,China,8.03,DISTANCE
2024-08-06,"""Men's Long Jump""",M,Athletics,PRAVDICA Filip,Person,CRO,Croatia,7.9,DISTANCE
2024-08-06,"""Men's Long Jump""",M,Athletics,JUSKA Radek,Person,CZE,Czechia,7.83,DISTANCE
2024-08-06,"""Men's Long Jump""",M,Athletics,DALMERO Arnovis,Person,COL,Colombia,7.83,DISTANCE
2024-08-06,"""Men's Long Jump""",M,Athletics,McLEOD Carey,Person,JAM,Jamaica,7.82,DISTANCE
2024-08-05,"""Men's Pole Vault""",M,Athletics,DUPLANTIS Armand,Person,SWE,Sweden,6.25,DISTANCE
2024-08-05,"""Men's Pole Vault""",M,Athletics,KENDRICKS Sam,Person,USA,United States,5.95,DISTANCE
2024-08-05,"""Men's Pole Vault""",M,Athletics,KARALIS Emmanouil,Person,GRE,Greece,5.9,DISTANCE
2024-08-05,"""Men's Pole Vault""",M,Athletics,OBIENA Ernest John,Person,PHI,Philippines,5.9,DISTANCE
2024-08-05,"""Men's Pole Vault""",M,Athletics,SASMA Ersu,Person,TUR,Turkey,5.85,DISTANCE
2024-08-05,"""Men's Pole Vault""",M,Athletics,MARSCHALL Kurtis,Person,AUS,Australia,5.85,DISTANCE
2024-08-05,"""Men's Pole Vault""",M,Athletics,HUANG Bokai,Person,CHN,China,5.8,DISTANCE
2024-08-05,"""Men's Pole Vault""",M,Athletics,GUTTORMSEN Sondre,Person,NOR,Norway,5.8,DISTANCE
2024-08-05,"""Men's Pole Vault""",M,Athletics,LITA BAEHRE Bo Kanda,Person,GER,Germany,5.7,DISTANCE
2024-08-05,"""Men's Pole Vault""",M,Athletics,ZERNIKEL Oleg,Person,GER,Germany,5.7,DISTANCE
2024-08-05,"""Men's Pole Vault""",M,Athletics,VLOON Menno,Person,NED,Netherlands,5.7,DISTANCE
2024-08-05,"""Men's Pole Vault""",M,Athletics,KREISS Valters,Person,LAT,Latvia,5.5,DISTANCE
2024-08-03,"""Men's Shot Put""",M,Athletics,CROUSER Ryan,Person,USA,United States,22.9,DISTANCE
2024-08-03,"""Men's Shot Put""",M,Athletics,KOVACS Joe,Person,USA,United States,22.15,DISTANCE
2024-08-03,"""Men's Shot Put""",M,Athletics,CAMPBELL Rajindra,Person,JAM,Jamaica,22.15,DISTANCE
2024-08-03,"""Men's Shot Put""",M,Athletics,OTTERDAHL Payton,Person,USA,United States,22.03,DISTANCE
2024-08-03,"""Men's Shot Put""",M,Athletics,FABBRI Leonardo,Person,ITA,Italy,21.7,DISTANCE
2024-08-03,"""Men's Shot Put""",M,Athletics,ENEKWECHI Chukwuebuka Cornnell,Person,NGR,Nigeria,21.42,DISTANCE
2024-08-03,"""Men's Shot Put""",M,Athletics,GILL Jacko,Person,NZL,New Zealand,21.15,DISTANCE
2024-08-03,"""Men's Shot Put""",M,Athletics,MUNOZ Uziel,Person,MEX,Mexico,20.88,DISTANCE
2024-08-03,"""Men's Shot Put""",M,Athletics,THOMSEN Marcus,Person,NOR,Norway,20.67,DISTANCE
2024-08-03,"""Men's Shot Put""",M,Athletics,STANEK Tomas,Person,CZE,Czechia,20.37,DISTANCE
2024-08-03,"""Men's Shot Put""",M,Athletics,WEIR Zane,Person,ITA,Italy,20.24,DISTANCE
2024-08-09,"""Men's Triple Jump""",M,Athletics,DIAZ FORTUN Jordan Alejandro,Person,ESP,Spain,17.86,DISTANCE
2024-08-09,"""Men's Triple Jump""",M,Athletics,PICHARDO Pedro,Person,POR,Portugal,17.84,DISTANCE
2024-08-09,"""Men's Triple Jump""",M,Athletics,DIAZ HERNANDEZ Andy,Person,ITA,Italy,17.64,DISTANCE
2024-08-09,"""Men's Triple Jump""",M,Athletics,HIBBERT Jaydon,Person,JAM,Jamaica,17.61,DISTANCE
2024-08-09,"""Men's Triple Jump""",M,Athletics,ZANGO Hugues Fabrice,Person,BUR,Burkina Faso,17.5,DISTANCE
2024-08-09,"""Men's Triple Jump""",M,Athletics,MANE Salif,Person,USA,United States,17.41,DISTANCE
2024-08-09,"""Men's Triple Jump""",M,Athletics,HESS Max,Person,GER,Germany,17.38,DISTANCE
2024-08-09,"""Men's Triple Jump""",M,Athletics,MARTINEZ Lazaro,Person,CUB,Cuba,17.34,DISTANCE
2024-08-09,"""Men's Triple Jump""",M,Athletics,TRIKI Yasser Mohammed,Person,ALG,Algeria,17.22,DISTANCE
2024-08-09,"""Men's Triple Jump""",M,Athletics,ZHU Yaming,Person,CHN,China,16.76,DISTANCE
2024-08-09,"""Men's Triple Jump""",M,Athletics,dos SANTOS Almir,Person,BRA,Brazil,16.41,DISTANCE
2024-08-09,"""Men's Triple Jump""",M,Athletics,MURPHY Connor,Person,AUS,Australia,16.3,DISTANCE
2024-08-05,"""Women's Discus Throw""",W,Athletics,ALLMAN Valarie,Person,USA,United States,69.5,DISTANCE
2024-08-05,"""Women's Discus Throw""",W,Athletics,FENG Bin,Person,CHN,China,67.51,DISTANCE
2024-08-05,"""Women's Discus Throw""",W,Athletics,ELKASEVIC Sandra,Person,CRO,Croatia,67.51,DISTANCE
2024-08-05,"""Women's Discus Throw""",W,Athletics,STEINACKER Marike,Person,GER,Germany,65.37,DISTANCE
2024-08-05,"""Women's Discus Throw""",W,Athletics,KAMGA Vanessa,Person,SWE,Sweden,65.05,DISTANCE
2024-08-05,"""Women's Discus Throw""",W,Athletics,VITA Claudine,Person,GER,Germany,63.62,DISTANCE
2024-08-05,"""Women's Discus Throw""",W,Athletics,van KLINKEN Jorinde,Person,NED,Netherlands,63.35,DISTANCE
2024-08-05,"""Women's Discus Throw""",W,Athletics,OSAKUE Daisy,Person,ITA,Italy,63.11,DISTANCE
2024-08-05,"""Women's Discus Throw""",W,Athletics,RODRIGUES Irina,Person,POR,Portugal,61.19,DISTANCE
2024-08-05,"""Women's Discus Throw""",W,Athletics,PUDENZ Kristin,Person,GER,Germany,60.38,DISTANCE
2024-08-05,"""Women's Discus Throw""",W,Athletics,EMILIANOV Alexandra,Person,MDA,Republic of Moldova,58.08,DISTANCE
2024-08-05,"""Women's Discus Throw""",W,Athletics,ROBERT-MICHON Melina,Person,FRA,France,57.03,DISTANCE
2024-08-06,"""Women's Hammer Throw""",W,Athletics,ROGERS Camryn,Person,CAN,Canada,76.97,DISTANCE
2024-08-06,"""Women's Hammer Throw""",W,Athletics,ECHIKUNWOKE Annette Nneka,Person,USA,United States,75.48,DISTANCE
2024-08-06,"""Women's Hammer Throw""",W,Athletics,ZHAO Jie,Person,CHN,China,74.27,DISTANCE
2024-08-06,"""Women's Hammer Throw""",W,Athletics,WLODARCZYK Anita,Person,POL,Poland,74.23,DISTANCE
2024-08-06,"""Women's Hammer Throw""",W,Athletics,KOSONEN Silja,Person,FIN,Finland,74.04,DISTANCE
2024-08-06,"""Women's Hammer Throw""",W,Athletics,TERVO Krista,Person,FIN,Finland,73.83,DISTANCE
2024-08-06,"""Women's Hammer Throw""",W,Athletics,SKYDAN Hanna,Person,AZE,Azerbaijan,73.66,DISTANCE
2024-08-06,"""Women's Hammer Throw""",W,Athletics,RODRIGUEZ Rosa Andreina,Person,VEN,Venezuela,72.98,DISTANCE
2024-08-06,"""Women's Hammer Throw""",W,Athletics,GHELBER Bianca Florentina,Person,ROU,Romania,72.36,DISTANCE
2024-08-06,"""Women's Hammer Throw""",W,Athletics,JACOBSEN Katrine Koch,Person,DEN,Denmark,71.65,DISTANCE
2024-08-06,"""Women's Hammer Throw""",W,Athletics,PRICE Deanna,Person,USA,United States,71,DISTANCE
2024-08-06,"""Women's Hammer Throw""",W,Athletics,FANTINI Sara,Person,ITA,Italy,69.58,DISTANCE
2024-08-04,"""Women's High Jump""",W,Athletics,MAHUCHIKH Yaroslava,Person,UKR,Ukraine,2,DISTANCE
2024-08-04,"""Women's High Jump""",W,Athletics,OLYSLAGERS Nicola,Person,AUS,Australia,2,DISTANCE
2024-08-04,"""Women's High Jump""",W,Athletics,GERASHCHENKO Iryna,Person,UKR,Ukraine,1.95,DISTANCE
2024-08-04,"""Women's High Jump""",W,Athletics,PATTERSON Eleanor,Person,AUS,Australia,1.95,DISTANCE
2024-08-04,"""Women's High Jump""",W,Athletics,CUNNINGHAM Vashti,Person,USA,United States,1.95,DISTANCE
2024-08-04,"""Women's High Jump""",W,Athletics,HONSEL Christina,Person,GER,Germany,1.95,DISTANCE
2024-08-04,"""Women's High Jump""",W,Athletics,KULICHENKO Elena,Person,CYP,Cyprus,1.95,DISTANCE
2024-08-04,"""Women's High Jump""",W,Athletics,SADULLAYEVA Safina,Person,UZB,Uzbekistan,1.95,DISTANCE
2024-08-04,"""Women's High Jump""",W,Athletics,GUSIN Tatiana,Person,GRE,Greece,1.86,DISTANCE
2024-08-04,"""Women's High Jump""",W,Athletics,SAVASKAN Buse,Person,TUR,Turkey,1.86,DISTANCE
2024-08-04,"""Women's High Jump""",W,Athletics,MENIKER Nawal,Person,FRA,France,1.86,DISTANCE
2024-08-10,"""Women's Javelin Throw""",W,Athletics,KITAGUCHI Haruka,Person,JPN,Japan,65.8,DISTANCE
2024-08-10,"""Women's Javelin Throw""",W,Athletics,van DYK Jo-Ane,Person,RSA,South Africa,63.93,DISTANCE
2024-08-10,"""Women's Javelin Throw""",W,Athletics,OGRODNIKOVA Nikola,Person,CZE,Czechia,63.68,DISTANCE
2024-08-10,"""Women's Javelin Throw""",W,Athletics,KOLAK Sara,Person,CRO,Croatia,63.4,DISTANCE
2024-08-10,"""Women's Javelin Throw""",W,Athletics,RUIZ HURTADO Flor Denis,Person,COL,Colombia,63,DISTANCE
2024-08-10,"""Women's Javelin Throw""",W,Athletics,AGUILAR Yulenmis,Person,ESP,Spain,62.78,DISTANCE
2024-08-10,"""Women's Javelin Throw""",W,Athletics,MITCHELL Kathryn,Person,AUS,Australia,62.63,DISTANCE
2024-08-10,"""Women's Javelin Throw""",W,Athletics,ANDREJCZYK Maria,Person,POL,Poland,62.44,DISTANCE
2024-08-10,"""Women's Javelin Throw""",W,Athletics,TZENGKO Elina,Person,GRE,Greece,61.85,DISTANCE
2024-08-10,"""Women's Javelin Throw""",W,Athletics,UEDA Momone,Person,JPN,Japan,61.64,DISTANCE
2024-08-10,"""Women's Javelin Throw""",W,Athletics,OBST Marie-Therese,Person,NOR,Norway,61.14,DISTANCE
2024-08-10,"""Women's Javelin Throw""",W,Athletics,LITTLE Mackenzie,Person,AUS,Australia,60.32,DISTANCE
2024-08-08,"""Women's Long Jump""",W,Athletics,DAVIS-WOODHALL Tara,Person,USA,United States,7.1,DISTANCE
2024-08-08,"""Women's Long Jump""",W,Athletics,MIHAMBO Malaika,Person,GER,Germany,6.98,DISTANCE
2024-08-08,"""Women's Long Jump""",W,Athletics,MOORE Jasmine,Person,USA,United States,6.96,DISTANCE
2024-08-08,"""Women's Long Jump""",W,Athletics,IAPICHINO Larissa,Person,ITA,Italy,6.87,DISTANCE
2024-08-08,"""Women's Long Jump""",W,Athletics,BRUME Ese,Person,NGR,Nigeria,6.7,DISTANCE
2024-08-08,"""Women's Long Jump""",W,Athletics,NICHOLS Monae',Person,USA,United States,6.67,DISTANCE
2024-08-08,"""Women's Long Jump""",W,Athletics,ROTARU-KOTTMANN Alina,Person,ROU,Romania,6.67,DISTANCE
2024-08-08,"""Women's Long Jump""",W,Athletics,SMITH Ackelia,Person,JAM,Jamaica,6.66,DISTANCE
2024-08-08,"""Women's Long Jump""",W,Athletics,KOALA Marthe,Person,BUR,Burkina Faso,6.61,DISTANCE
2024-08-08,"""Women's Long Jump""",W,Athletics,USORO Ruth,Person,NGR,Nigeria,6.58,DISTANCE
2024-08-08,"""Women's Long Jump""",W,Athletics,KPATCHA Hilary,Person,FRA,France,6.56,DISTANCE
2024-08-08,"""Women's Long Jump""",W,Athletics,OCHONOGOR Prestina Oluchi,Person,NGR,Nigeria,6.24,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,KENNEDY Nina,Person,AUS,Australia,4.9,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,MOON Katie,Person,USA,United States,4.85,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,NEWMAN Alysha,Person,CAN,Canada,4.85,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,MOSER Angelica,Person,SUI,Switzerland,4.8,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,SVABIKOVA Amalie,Person,CZE,Czechia,4.8,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,McCARTNEY Eliza,Person,NZL,New Zealand,4.7,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,MOLINAROLO Elisa,Person,ITA,Italy,4.7,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,MURTO Wilma,Person,FIN,Finland,4.7,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,STEFANIDI Aikaterini,Person,GRE,Greece,4.7,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,PEINADO Robeilys,Person,VEN,Venezuela,4.6,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,BONNIN Marie-Julie,Person,FRA,France,4.6,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,AYRIS Imogen,Person,NZL,New Zealand,4.6,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,McTAGGART Olivia,Person,NZL,New Zealand,4.6,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,BRUNI Roberta,Person,ITA,Italy,4.4,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,CHAPELLE Ninon,Person,FRA,France,4.4,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,KNAESCHE Anjuli,Person,GER,Germany,4.4,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,LAMPELA Elina,Person,FIN,Finland,4.4,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,RETZIUS Lene Onsrud,Person,NOR,Norway,4.4,DISTANCE
2024-08-07,"""Women's Pole Vault""",W,Athletics,SUTEJ Tina,Person,SLO,Slovenia,4.4,DISTANCE
2024-08-09,"""Women's Shot Put""",W,Athletics,OGUNLEYE Yemisi,Person,GER,Germany,20,DISTANCE
2024-08-09,"""Women's Shot Put""",W,Athletics,WESCHE Maddison-Lee,Person,NZL,New Zealand,19.86,DISTANCE
2024-08-09,"""Women's Shot Put""",W,Athletics,SONG Jiayuan,Person,CHN,China,19.32,DISTANCE
2024-08-09,"""Women's Shot Put""",W,Athletics,ROSS Jaida,Person,USA,United States,19.28,DISTANCE
2024-08-09,"""Women's Shot Put""",W,Athletics,GONG Lijiao,Person,CHN,China,19.27,DISTANCE
2024-08-09,"""Women's Shot Put""",W,Athletics,SCHILDER Jessica,Person,NED,Netherlands,18.91,DISTANCE
2024-08-09,"""Women's Shot Put""",W,Athletics,ROOS Fanny,Person,SWE,Sweden,18.78,DISTANCE
2024-08-09,"""Women's Shot Put""",W,Athletics,INCHUDE Jessica,Person,POR,Portugal,18.41,DISTANCE
2024-08-09,"""Women's Shot Put""",W,Athletics,KENZEL Alina,Person,GER,Germany,18.29,DISTANCE
2024-08-09,"""Women's Shot Put""",W,Athletics,JOHANSSON Axelina,Person,SWE,Sweden,18.03,DISTANCE
2024-08-09,"""Women's Shot Put""",W,Athletics,SAUNDERS Raven,Person,USA,United States,17.79,DISTANCE
2024-08-09,"""Women's Shot Put""",W,Athletics,MITTON Sarah,Person,CAN,Canada,17.48,DISTANCE
2024-08-03,"""Women's Triple Jump""",W,Athletics,LAFOND Thea,Person,DMA,Dominica,15.02,DISTANCE
2024-08-03,"""Women's Triple Jump""",W,Athletics,RICKETTS Shanieka,Person,JAM,Jamaica,14.87,DISTANCE
2024-08-03,"""Women's Triple Jump""",W,Athletics,MOORE Jasmine,Person,USA,United States,14.67,DISTANCE
2024-08-03,"""Women's Triple Jump""",W,Athletics,POVEA Liadagmis,Person,CUB,Cuba,14.64,DISTANCE
2024-08-03,"""Women's Triple Jump""",W,Athletics,PEREZ HERNANDEZ Leyanis,Person,CUB,Cuba,14.62,DISTANCE
2024-08-03,"""Women's Triple Jump""",W,Athletics,PELETEIRO-COMPAORE Ana,Person,ESP,Spain,14.59,DISTANCE
2024-08-03,"""Women's Triple Jump""",W,Athletics,SMITH Ackelia,Person,JAM,Jamaica,14.42,DISTANCE
2024-08-03,"""Women's Triple Jump""",W,Athletics,DERKACH Dariya,Person,ITA,Italy,14.14,DISTANCE
2024-08-03,"""Women's Triple Jump""",W,Athletics,ORJI Keturah,Person,USA,United States,14.05,DISTANCE
2024-08-03,"""Women's Triple Jump""",W,Athletics,TALOS Elena Andreea,Person,ROU,Romania,14.03,DISTANCE
2024-08-03,"""Women's Triple Jump""",W,Athletics,BEKH-ROMANCHUK Maryna,Person,UKR,Ukraine,13.98,DISTANCE
2024-08-03,"""Women's Triple Jump""",W,Athletics,GUILLAUME Ilionis,Person,FRA,France,13.78,DISTANCE
2024-08-04,"""4 x 400m Relay Mixed""",X,Athletics,Netherlands,Team,NED,Netherlands,187,TIME
2024-08-04,"""4 x 400m Relay Mixed""",X,Athletics,United States of America,Team,USA,United States,187.7,TIME
2024-08-04,"""4 x 400m Relay Mixed""",X,Athletics,Great Britain,Team,GBR,Great Britain,188,TIME
2024-08-04,"""4 x 400m Relay Mixed""",X,Athletics,Belgium,Team,BEL,Belgium,189.4,TIME
2024-08-04,"""4 x 400m Relay Mixed""",X,Athletics,Jamaica,Team,JAM,Jamaica,192.1,TIME
2024-08-04,"""4 x 400m Relay Mixed""",X,Athletics,Italy,Team,ITA,Italy,192.2,TIME
2024-08-04,"""4 x 400m Relay Mixed""",X,Athletics,Poland,Team,POL,Poland,192.4,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,MARTIN A / PEREZ M,Team,ESP,Spain,10231,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,PINTADO BD / MOREJON G,Team,ECU,Ecuador,10282,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,COWLEY R / MONTAG J,Team,AUS,Australia,10298,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,RODRIGUEZ/GARCIA LEON,Team,PER,Peru,10316,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,PALMA OLIVARES/GONZALEZ,Team,MEX,Mexico,10358,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,STANO M / PALMISANO A,Team,ITA,Italy,10432,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,BONFIM C / LYRA V,Team,BRA,Brazil,10448,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,KAWANO M / OKADA K,Team,JPN,Japan,10540,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,LOPEZ MA / MONTESINOS C,Team,ESP,Spain,10570,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,LINKE C / FEIGE S,Team,GER,Germany,10574,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,QUINION A / BERETTA C,Team,FRA,France,10614,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,ROMERO M / ARENAS L,Team,COL,Colombia,10674,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,TAKAHASHI K / YANAI A,Team,JPN,Japan,10688,TIME
2024-08-07,"""Marathon Race Walk Relay Mixed""",X,Athletics,HE X / QIEYANG S,Team,CHN,China,10753,TIME
